,title,link,company,posted,location,job_func,emp_type,job_desc
10,Web Developer (PHP/Python) - HMO - No weekends,https://ph.jobstreet.com/job/82555682?type=standard&ref=search-standalone&origin=cardTitle#sol=797cccd93b1c39f69247e582d51ee3a389ed7ad5,ELGADA BPO SOLUTIONS INC.,28d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><i>Elgada BPO Solutions Inc. is a growing business solution provider based in the heart of Makati, Philippines. We support the ever-growing demands of our offshore client through software development.</i></p><p><i>Using our tech expertise and cross-industry experience, we evolve digital transformation into digital acceleration. We deliver full-cycle software development services that adapt seamlessly to project requirements and business needs.</i></p><p>&nbsp;</p><p><strong>What we are looking for:</strong></p><ul><li>Proficient in <strong>PHP/Python</strong> with at least <strong>2 to 4 years</strong> of <strong>professional/work experience in programming.</strong></li><li>Holds a BS Degree in Computer Science, Information Technology, Computer Engineering, or any related course.</li><li>Proficient in JavaScript</li><li>Proficient in OOP and design patterns</li><li><strong>Willing to work on a mid-shift from 5:00PM to 2:00AM Philippine Time.</strong></li><li><strong>Willing to work onsite in Makati, Monday to Friday (Fixed weekends off).</strong></li></ul><p>&nbsp;</p><p><strong>What you will do:</strong></p><ul><li>Develop front end website architecture.</li><li>Design user interactions on web pages.</li><li>Develop back-end website applications.</li><li>Solve complex performance problems and architectural challenges.</li><li>Build efficient, testable, and reusable applications.</li><li>Create servers and databases for functionality.</li><li>Ensure cross-platform optimization.</li><li>Ensure responsiveness of applications</li><li>Work alongside graphic designers for web design features.</li><li>See through a project from conception to finished product.</li><li>Design and develop APIs.</li><li>Meet both technical and consumer needs.</li><li>Stay abreast of developments in web applications and programming languages.</li><li>Support legacy applications that are written in PHP</li></ul><p>&nbsp;</p><p><strong>Skills Needed:</strong></p><ul><li>Graphql</li><li>Django</li><li>MySQL</li><li>PHP/Laravel</li></ul><p>&nbsp;</p><p><i>HMO on day 1</i></p><p><i>Government-mandated benefits</i></p><p><i>Employee Engagement Events (company outings, fun activities)</i></p><p><i>Fun, supportive, and inclusive culture</i></p>"
11,Software Engineer,https://ph.jobstreet.com/job/83237796?type=standard&ref=search-standalone&origin=cardTitle#sol=cfd8ecfb6f1bc85815eaec098d5bd63ee7fcca63,"OpenText (Philippines), Inc.",17h ago,"Makati City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>OPENTEXT</strong></p><p>OpenText is a global leader in information management, where innovation, creativity, and collaboration are the key components of our corporate culture. As a member of our team, you will have the opportunity to partner with the most highly regarded companies in the world, tackle complex issues, and contribute to projects that shape the future of digital transformation.</p><p></p><p><strong>YOUR IMPACT</strong></p><p>OpenText is more than just a place of employment. It’s an exciting and diverse organization with intelligent people, innovative programs, and dynamic opportunities to enhance your career and life. The OpenText culture recognizes “People First” and supports you to further develop and grow your career.</p><p></p><p>The<strong> Cloud Applications Consultant (internal job title) / Software Engineer (external job title)</strong> is an individual contributor who acts as a primary point of contact for implementing customers’ requests regarding mapping and addition of new trading partners, document types, and connection types. As a consultant, you will utilize your ability to combine mapping analysis, development, systems integration and service delivery knowledge. More specifically you will create/update technical specifications and create/update maps using OpenText translation software, carry out integration tasks to deploy maps to pre-production and production environments and setup Trading Partner connectivity using common communications standards such as ftp, http, AS2, SFTP, etc.</p><p></p><p><strong>WHAT THE ROLE OFFERS</strong></p><ul><li><p>Engages the client to obtain<strong> EDI (Electronic Data Interchange) </strong>requirements, ensuring the completeness and accuracy of map packages and requirements documentation while developing and maintaining good customer relations.</p></li><li><p>Analyzing customer requirements, data integrations and interfaces.</p></li><li><p>Deliver day to day implementation requests of Trading Partner and map configurations into the OpenText systems.</p></li><li><p>Implementing changes for existing data integrations.</p></li><li><p>Follow policies and best practice mapping to define map rules based on client’s requirements.</p></li><li><p>Consistently create test cases/scenarios, form test files, run tests and evaluate reports</p></li><li><p>Investigate and conduct root-cause-analysis for issues/defects raised by client during client testing</p></li><li><p>Deliver project status updates to clients, delivery/project managers and counterparts as necessary</p></li></ul><p></p><p><strong>WHAT YOU NEED TO SUCCEED</strong></p><ul><li><p>You are a graduate of Computer Science and/or other technical disciplines</p></li><li><p><strong>You are willing to be on-call beyond normal working hours and on weekends</strong></p></li><li><p><strong>You are willing to work on any shifts (ASPAC, EMEA or US).</strong></p></li><li><p><strong>You are willing to do a hybrid work set up (2 days WFH, 3 days onsite in Makati)</strong></p></li><li><p>Knowledgeable in<strong> XSLT, Java, JavaScript, PDF or XML is a<em> plus.</em></strong></p></li><li><p>You have a strong customer focus, customer satisfaction oriented.</p></li><li><p>You demonstrate problem-solving skills, logical thinking techniques, and excellent attention to detail. Ability to Identify and analyze problems; distinguishes between relevant and irrelevant information to make logical decisions; provide solutions to individual and organizational problems. Develops reasonable options for solutions when required for decision making</p></li><li><p>You have excellent teamwork and collaboration skills. Inspires and motivates others toward goal accomplishments; develops and sustains cooperative working relationships</p></li><li><p>You have ability to handle multiple priorities in a fast-paced environment, and be able to work independently, and must possess effective time management skills</p></li></ul><p></p><p><strong>ONE LAST THING:</strong></p><p>OpenText is more than just a corporation, it's a global community where trust is foundational, the bar is raised, and outcomes are owned. We take pride in the high expectations placed on us by our customers and strive to exceed those expectations with a culture that fosters extraordinary customer service. We are the voice of our customers, and we focus on making them wildly successful.</p>"
12,Software Developer,https://ph.jobstreet.com/job/83121925?type=standard&ref=search-standalone&origin=cardTitle#sol=9e023ae1567064f9e2bb8282c6be84324d248b38,Toolkit Inc.,6d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>About Toolkit Inc.:</strong></p><p>At Toolkit Inc., we specialize in transforming business processes through innovative software solutions. Our expertise ranges from ERP implementation with custom Odoo integration to developing full-stack, enterprise-grade applications using the latest technologies. We are at the forefront of incorporating Machine Learning and AI into business analytics, delivering insightful data interpretations. Our team excels in crafting user-centric mobile applications and creative UX designs across various platforms, ensuring an engaging and efficient user experience. Committed to advancing businesses into the digital era, we also offer comprehensive cloud services for seamless, scalable operations. At Toolkit Inc., we are dedicated to making businesses more efficient and effective, one innovative app at a time.</p><p><strong>Job Summary:</strong></p><p>We are seeking talented and motivated Full-Stack Software Developers to join our team. The successful candidate will work closely with other developers, designers, and project managers to develop and maintain high-quality software applications using a variety of programming languages.</p><p><strong>Key Responsibilities:</strong></p><ul><li>Design, develop, test, and deploy high-quality software applications using Python, JavaScript, and other programming languages.</li><li>Collaborate with cross-functional teams to integrate new features and optimize application performance.</li><li>Write clean, efficient, and maintainable code that adheres to industry standards and best practices.</li><li>Debug and troubleshoot software issues, and provide solutions to improve application performance and reliability.</li><li>Develop and maintain documentation, including technical specifications and user manuals, for all software applications.</li><li>Participate in code review, unit testing, and integration testing to ensure code quality and application functionality.</li><li>Stay up-to-date with emerging trends and technologies in software development, and apply them to develop innovative and efficient solutions.</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor's degree in Computer Science, Software Engineering, or a related field. <strong>Undergraduates with advanced software development skills are also welcome to apply.</strong></li><li>Strong programming skills in Python, JavaScript, and familiarity with other languages such as Java, C#, Ruby, or PHP.</li><li>Experience with PostgreSQL and software development tools and technologies such as Git, SQL databases, RESTful APIs, and cloud platforms such as AWS, Google Cloud, or Azure.</li><li>Experience with agile software development methodologies and tools such as Jira, Trello, or Asana.</li><li>Strong problem-solving skills and attention to detail.</li><li>Excellent communication and interpersonal skills, with the ability to work effectively in a team environment.</li></ul><p><strong>Preferred Qualifications:</strong></p><ul><li>Experience in developing and deploying machine learning models using Python libraries such as Pandas, Flask, Django, Tensorflow, Odoo.</li><li>Familiarity with front-end development technologies such as HTML, CSS, and JavaScript.</li><li>Understanding of software security principles and best practices.</li></ul><p><strong>Why Join Toolkit Inc.?</strong></p><ul><li>Be part of a creative, forward-thinking team.</li><li>Opportunity to work on diverse projects and learn new technologies.</li><li>Competitive salary and benefits package.</li><li>Flexible working hours and remote working options.</li><li>A culture that values innovation, efficiency, and continuous learning.</li></ul>"
13,Infrastructure Automation Developer (PowerShell or Python),https://ph.jobstreet.com/job/82900237?type=standard&ref=search-standalone&origin=cardTitle#sol=5a14bb5a8efa23ace4ee97f3ec23f4579c5f4e09,"First Focus Information Technology, Inc.",14d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>About our company</strong></p><p>First Focus is Australia's&nbsp;<strong>best&nbsp;</strong>Managed Service Provider (MSP), with a team of over 280 technical professionals across offices in Australia, New Zealand and the Philippines. We have grown consistently and profitably for over 15 years, and we're continuing to win new clients and challenge ourselves to rise to new heights.</p><p>We have just started the search for the best experienced<strong>&nbsp;Automation and Integration professional&nbsp;to join our Technology team&nbsp;</strong>in the Philippines. Why would such an amazing and talented individual consider coming to First Focus? What makes First Focus better than where you are today?</p><ul><li>We actively promote equal opportunity and fair treatment for all our employees, irrespective of their position, location or nationality, fostering a positive and inclusive workplace culture -&nbsp;<strong>grow&nbsp;</strong>your career!</li><li>We understand the value you deliver, and we will give you the support to get the job done - be supported to&nbsp;<strong>be awesome</strong>!</li><li>We find and retain the best - best Product Owners, best PMs, best Service desk team, best managers,&nbsp;<strong>best team</strong>!</li><li>We encourage transparency as one of the foundations of our culture, creating a healthier, more productive work environment while actively discouraging toxicity -&nbsp;<strong>be heard</strong>, feel safe to speak up!</li></ul><p>Our goal is to automate internal functions and we need talented people who can draw on experience from within our internal software development team and utilise Advanced Scripting and Development skills to make our business fly.</p><p>&nbsp;</p><p><strong>Employee Perks</strong></p><ul><li><strong>Dayshift, weekends off</strong></li><li>Above the market salary range</li><li>25 days paid leave annually*</li><li><strong>10 paid days of training leave per year*</strong></li><li><strong>Employee Profit Sharing*</strong></li><li><strong>Loyalty bonus for long-term employees*</strong></li><li>HMO from the first day of your employment, which includes Medical coverage plus dental benefits package</li><li>Addition of one (1) more dependent (e.g., your spouse) to the Company's HMO policy from day 1</li><li>As a loyalty incentive, you may add one additional dependent after 2 years of service and a third dependent after 5 years.</li><li><strong>Company-paid Training and Certifications with corresponding salary increase (T&amp;C apply)</strong></li><li>Hybrid work set-up*</li><li>Employee Referral Program (Php 20,000)</li><li>Employee MVP Award (Php 10,000)</li></ul><p>&nbsp;</p><p><strong>What you would be doing:</strong></p><p>You will be involved in some, if not all, of the following tasks:</p><ul><li>Automation scripting using one or more of the following technologies - Bash, Python, PHP and Powershell</li><li>Configuration and maintenance of API orchestration and orchestration platforms</li><li>Building complex automations that interact directly with MS-SQL, MySQL, NoSQL and APIs</li><li>Creating and configuring AI solutions</li></ul><p>&nbsp;</p><h2><strong>Requirements</strong></h2><p><strong>What skills you do need to have:</strong></p><p>To be successful, we are looking for someone with many of the following skills and experience:</p><ul><li>Driven to perform/outcome driven</li><li>Someone who wants to be seen to perform/punch above their weight</li><li>Strong automation scripting experience with one or more of the following - Bash, Python, Powershell, PHP etc</li><li>Strong database experience in SQL (MS-SQL, MySQL, NoSQL)</li><li>Experience automating/integrating multiple systems and tools</li><li>Strong analytical and problem-solving skills</li><li>Willing to work on AU shift</li></ul><p>&nbsp;</p><p><strong>You will have a real advantage winning this role if you have any of the following:</strong></p><ul><li>Demonstrated experience working with various open source frameworks</li><li>Demonstrated experience using ConnectWise Manage databases or ITSM/PSA system</li><li>In-depth knowledge of PowerShell</li><li>Previous work experience in an MSP</li><li>CI/CD experience</li><li>RPA experience</li><li>Knowledge of SharePoint</li></ul><p>&nbsp;</p><p><strong>Office Address:</strong>&nbsp;</p><ul><li>29th Floor, Robinsons Cyberscape Gamma, Topaz Road, Ortigas Pasig City Metro Manila Philippines</li><li>26th floor, Axis Tower One Building, Filinvest Ave, Alabang, Muntinlupa</li></ul><p>&nbsp;</p><p><strong>Additional Information</strong></p><ul><li>Opportunity to work from home. If you are residing within Metro Manila or in other nearby provinces, a hybrid work set-up will apply.</li></ul><p><i>*Terms and condition apply</i></p>"
14,"Backend Developer - AWS, Python",https://ph.jobstreet.com/job/83037919?type=standard&ref=search-standalone&origin=cardTitle#sol=3b83df9349d32fc84a692c581587897eb85d44a2,Ben Edictio Corp,8d ago,"Laguna, Calabarzon",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Key Qualifications:</p><ul><li>Bachelor’s degree in Computer Science, Software Engineering, or a related technical field.</li><li>5+ years of software development experience with a strong focus on backend development using AWS and Python.</li><li>Experience designing and building cloud-based solutions on AWS.</li><li>Strong background working with AWS services like EC2, S3, Lambda, Glue, RDS, DynamoDB, CloudFormation, and Redshift.</li><li>Experience with building and maintaining CI/CD pipelines and infrastructure-as-code solutions.</li><li>AWS Certification is a plus</li></ul><p>Job Overview:</p><ul><li>Design, develop, deploy, and maintain cloud-based solutions on AWS. We are looking for someone with extensive experience in AWS services and cloud architecture, with the ability to write clean, efficient code — primarily in Python. This role requires close collaboration with cross-functional teams to deliver scalable, high-quality solutions, driving innovation and operational excellence.</li></ul>"
15,Senior Software Engineer (Python Back-end Development),https://ph.jobstreet.com/job/83182252?type=standard&ref=search-standalone&origin=cardTitle#sol=fb0650a15e41e2772b4c59021fffe480d1d27243,ITRS (PHILS.) INC.,2d ago,"Makati City, Metro Manila",Engineering - Software (Information &amp; Communication Technology),Full time,"<p>Recognised as a Great Place to Work, ITRS is an Enterprise SaaS provider with industry-leading solutions. Our prestigious customer base includes 90% of the world's top investment banks. We are backed by leading private equity investors and are rapidly growing.</p><p>Our headquarters are in Shoreditch - London's tech hub – with offices in other UK and global locations from the Netherlands to Manila, NYC and Florida. We pride ourselves on a diverse, friendly, dynamic culture - with a focus on internal promotion and developing our people.</p><h2>&nbsp;</h2><h2><strong>Scope of role</strong></h2><p>As a Senior Software Engineer you will deliver new features in our Opsview product suite, you will report to the Engineering Manager in our Makati office. The Engineering team is a global team with main hubs in Manila, Sweden, Spain, UK and North America.</p><p>The Makati office is growing and we are looking for Engineers that want to be part of a successful team building software products and working with the latest technologies. &nbsp;</p><p>&nbsp;</p><p><strong>As a Senior Software Engineer, you will:</strong></p><ul><li>Build software for our Opsview product suite &nbsp;</li><li>Take a lead on user story definition and the production of detailed technical designs &nbsp;</li><li>Develop software and unit tests against those detailed designs &nbsp;</li><li>Take a lead on the production of engineering estimates and timescales</li><li>Maintain current technical documentation at the code, design and user levels &nbsp;</li><li>Maintain the software on an ongoing basis</li><li>Review others work at design and code stage and provide constructive feedback on how it could be improved &nbsp;</li><li>Partner with our dedicated product support team to help fix customer raised defects </li></ul><p><br><br><strong>Requirements</strong></p><ul><li>5 years of experience with Python Application Development</li><li>Experience working with RDBMS and NoSQL databases (MySQL and CouchDB) &nbsp;</li><li>Experience with Unix/Linux at the command line&nbsp;</li><li>Experience in version control systems like Git </li><li>Experienced in overseeing product architecture</li><li>Experience working in continuous integration environments (Jenkins/Groovy)&nbsp;</li><li>Experience in code profiling and writing unit tests &nbsp;</li><li>Experience improving coding and development practices &nbsp;</li><li>Experience quickly assimilating new technologies and skills &nbsp;</li><li>Experience working within an Agile scrum team &nbsp;</li><li>Willing to work in a hybrid setup, reporting onsite at least once a week to our Makati office</li></ul><p><br><br><strong>Benefits</strong></p><ul><li>HMO for you and your dependents</li><li>Supplemental Medical Claim</li><li>Employee Assistance Program</li><li>Retirement Plan</li><li>Flexible Hybrid Working</li><li>Enhanced Parental Leave</li><li>Life Assurance</li><li>Subsidies and Allowances</li><li>Referral Bonus</li><li>Buy and Sell Holiday</li><li>Training Reimbursement</li></ul><p>&nbsp;</p><p>&nbsp;</p><p>ITRS Group is an Equal Opportunity employer, and Inclusion is part of our everyday life. We celebrate diversity and pride ourselves on providing an environment where all employees can be their authentic selves and have a voice, allowing everyone to contribute equally. We remain committed to advocating inclusion, diversity, and equality into our ITRS family as we grow and enrich our business.</p><p>We welcome applications from everyone in the community as we recognize that a diverse workforce is a stronger workforce.</p>"
16,Software Engineer – AI/Machine Learning Developer (work-from-home),https://ph.jobstreet.com/job/83240150?type=standard&ref=search-standalone&origin=cardTitle#sol=66dd7574ead2af97d25750fc122b8ff7e7ba1f0a,"Nelnet Philippines, Inc.",14h ago,Metro Manila,Engineering - Software (Information &amp; Communication Technology),Full time,"<p><strong>Job Qualifications:&nbsp;</strong></p><ul><li>Minimum four (4) years of related&nbsp;experience as an AI/Machine Learning Developer.&nbsp;</li><li>Ability to work on multiple projects/ tasks in an agile environment.&nbsp;</li><li>Good communication and presentation skills at all levels – colleagues, clients&nbsp;and top management.&nbsp;</li><li>Results-oriented, resourceful and a good team-player.</li></ul><p>&nbsp;<strong>Experience/Skills Requirement:</strong></p><ul><li><strong>DSPY</strong>: Strong understanding of AI concepts and techniques using DSPY.</li><li><strong>Python</strong>: Proficiency in Python programming, including libraries such as Pandas for data manipulation, NumPy for numerical computations, and scikit-learn for machine learning.</li><li><strong>RAG (Retrieval-Augmented Generation)</strong>: Experience with RAG techniques to enhance model performance and output relevance.</li><li><strong>Vector Databases</strong>: Knowledge of vector databases like Faiss or Milvus.</li><li><strong>NET</strong>: Experience with .NET for integrating machine learning models into applications.</li><li><strong>Prompt Engineering for LLMs</strong>: Experience in designing and refining prompts for Large Language Models (LLMs) such as ChatGPT to optimize their performance and interaction.</li><li><strong>API Development</strong>: Experience in developing and consuming APIs.</li><li><strong>Deployment</strong>: Proven experience in deploying Python projects to production environments.</li><li><strong>Model Training</strong>: Proven experience in creating, training, and optimizing custom machine learning models.</li></ul><p>&nbsp;<strong>Responsibilities and Duties:&nbsp;</strong></p><ul><li>Is expected to conduct research, design, implement and manage software applications based on user requirements</li><li>To respond to and manage change quickly, including the refocusing of development efforts and adapting to evolving requirements</li><li>To continue to update his/her technical knowledge and skills</li><li>Evaluating machine learning processes</li><li>Collecting and analyzing large amounts of data</li><li>Programming AI software to utilize large amounts of data</li><li>Developing and deploying AI algorithms</li><li>Collaborating with other team members to establish goals for AI processes</li><li>Evaluating the effectiveness of AI</li><li>Managing data and project infrastructure</li><li>Staying up to date on the latest AI developments</li></ul><p><strong>Most importantly, we are looking for people who can live by our Values:</strong></p><ul><li>Providing superior customer experiences</li><li>Creating an awesome work environment</li><li>Pursuing opportunities for diversification and growth</li><li>Communicating openly and honestly</li><li>Giving back to the communities in which we live and work</li></ul><p>&nbsp;</p>"
17,SOFTWARE ENGINEER (Back-End),https://ph.jobstreet.com/job/83233047?type=standard&ref=search-standalone&origin=cardTitle#sol=9e7277478c974a08084529885e27758c38fcb30b,MARLOW NAVIGATION PHILS INC,20h ago,"Manila City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<ul><li>Bachelor’s degree in computer science, Information Technology, Computer Engineering or equivalent.</li><li>Experience in using any of these languages: Kotlin, Java, C#, Javascript (preferably Nodejs and Expressjs)</li><li>PostgreSQL/SQL Server: Proficient in PostgreSQL/SQL Server, including schema design, query optimization, and data sanitation.</li><li>Version Control: Proficient in using Git for version control and collaboration</li><li>API Development: Experience in building and consuming RESTful APIs</li><li>Coding Standards: Knowledge of coding best practices and experience with MVC/MVP pattern</li><li>Problem-Solving Skills: Strong analytical skills with the ability to troubleshoot and solve complex technical issues</li><li>Communication: Excellent communication skills, both verbal and written</li></ul>"
18,"Expert Level Support L3 (Azure, Python)",https://ph.jobstreet.com/job/83254219?type=standard&ref=search-standalone&origin=cardTitle#sol=41f0be65699cfb9289636dc7e4a1c6c1b5f4b5cf,"Lingaro (Philippines), Inc.",1h ago,,Consultants (Information &amp; Communication Technology),,"<p><strong>Tasks&nbsp;</strong></p><ul><li><p>Provide expert service support as L3 specialist for the service.&nbsp;</p></li></ul><ul><li><p>Identify, analyze, and develop solutions for complex incidents or problems raised by stakeholders and clients as needed.&nbsp;</p></li></ul><ul><li><p>Analyze issues and develop tools and/or solutions that will help enable business continuity and mitigate business impact.&nbsp;</p></li></ul><ul><li><p>Proactive and timely update assigned tasks, provide response and solution within agreed team's timelines.&nbsp;</p></li></ul><ul><li><p>Problem corrective action plan proposals.&nbsp;</p></li></ul><ul><li><p>Deploying bug-fixes in managed applications.&nbsp;</p></li></ul><ul><li><p>Gather requirements, analyze, design and implement complex visualization solutions&nbsp;</p></li></ul><ul><li><p>Participate in internal knowledge sharing, collaboration activities, and service improvement initiatives.&nbsp;</p></li></ul><ul><li><p>Tasks may include monitoring, incident/problem resolution, documentations, automation, assessment and implementation/deployment of change requests.&nbsp;</p></li></ul><ul><li><p>Provide technical feedback and mentoring to teammates.</p></li></ul><p><strong>Qualifications&nbsp;</strong></p><ul><li><p>Willing to work either ASIA, EMEA, or NALA shift&nbsp;</p></li></ul><ul><li><p>Strong analytical thinking and problem-solving skills.&nbsp;</p></li></ul><ul><li><p>Strong communication skillset – ability to translate technical details to business/non-technical stakeholders&nbsp;</p></li></ul><ul><li><p>Extensive experience with SQL, T-SQL, PL/SQL Language – includes but not limited to ETL, merge, partition exchange, exception and error handling, performance tuning.&nbsp;</p></li></ul><ul><li><p>Experience with Python/Pyspark mainly with Pandas, Numpy, Pathlib and PySpark SQL Functions&nbsp;</p></li></ul><ul><li><p>Experience with Azure Fundamentals, particularly Azure Blob Storage (File Systems and AzCopy).&nbsp;</p></li></ul><ul><li><p>Experience with Azure Data Services - Databricks and Data Factory&nbsp;&nbsp;</p></li></ul><ul><li><p>Understands the operation of ETL process, triggers and scheduler&nbsp;</p></li></ul><ul><li><p>Logging, dbutils, pyspark SQL functions, handling different files e.g. json&nbsp;</p></li></ul><ul><li><p>Experience with Git repository maintenance and DevOps concepts.&nbsp;</p></li></ul><ul><li><p>Familiarity with building, testing, and deploying process.&nbsp;</p></li></ul><ul><li><p>Nice to have:&nbsp;&nbsp;</p></li></ul><ul><li><p>Experience with Control-M (if no experience, required to learn on the job)&nbsp;</p></li></ul><ul><li><p>KNIME&nbsp;</p></li></ul><ul><li><p>Power BI&nbsp;</p></li><li><p>Willing to be cross-trained to all of the technologies involved in the solution.</p></li></ul><p><strong>Offer&nbsp;</strong></p><ul><li><p>Stable employment. On the market since 2008, 1200+ talents currently on board in 7 global sites.&nbsp;</p></li></ul><ul><li><p>“Office as an option” model. You can choose to work remotely or in the office.&nbsp;</p></li></ul><ul><li><p>Flexibility regarding working hours and your preferred form of contract.&nbsp;</p></li></ul><ul><li><p>Comprehensive online onboarding program with a “Buddy” from day 1.&nbsp;</p></li></ul><ul><li><p>Cooperation with top-tier engineers and experts.&nbsp;</p></li></ul><ul><li><p>Certificate training programs. Lingarians earn 500+ technology certificates yearly.&nbsp;</p></li></ul><ul><li><p>Upskilling support. Capability development programs, Competency Centers, knowledge sharing sessions, community webinars, 110+ training opportunities yearly.&nbsp;</p></li></ul><ul><li><p>Grow as we grow as a company. 76% of our managers are internal promotions.&nbsp;</p></li></ul><ul><li><p>A diverse, inclusive, and values-driven community.&nbsp;</p></li></ul><ul><li><p>Autonomy to choose the way you work. We trust your ideas.&nbsp;</p></li></ul><ul><li><p>Create our community together. Refer your friends to receive bonuses.&nbsp;</p></li></ul><ul><li><p>Activities to support your well-being and health.&nbsp;</p></li></ul><ul><li><p>Plenty of opportunities to donate to charities and support the environment.&nbsp;</p></li></ul><ul><li><p>Modern office equipment. Purchased for you or available to borrow, depending on your location.&nbsp;</p></li></ul><ul><li><p>Great Place to Work Certified Employer in the Philippines&nbsp;</p></li></ul>"
19,Backend Developer,https://ph.jobstreet.com/job/82492073?type=standard&ref=search-standalone&origin=cardTitle#sol=cc733864be27c15d4ec935a8aa5d70070e67065e,RBOX INTERNATIONAL SOLUTIONS INC.,30d+ ago,"Pasig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>This position is a night shift position with a schedule of 9am EST - 6pm EST. <strong>Candidates must have experience with and have the ability to work a night shift schedule.</strong></p><p>We are seeking a <strong>Backend Developer</strong> specializing in Python (Django) and Azure Cloud to develop and maintain scalable backend systems and APIs for modern web applications. The ideal candidate has strong experience with databases, cloud deployments, API development, and thrives in an agile development team.</p><p>What You’ll Be Doing<br>• Develop and maintain scalable backend services and RESTful APIs using Django and Django REST Framework.<br>• Design and implement secure, efficient, and scalable database structures using PostgreSQL.<br>• Collaborate with cross-functional teams to define, design, and ship new features.<br>• Deploy and manage applications in Azure Cloud, including CI/CD pipeline management.<br>• Write and maintain unit, integration, and end-to-end tests to ensure application stability.<br>• Optimize web applications for maximum speed and scalability.<br>• Troubleshoot, debug, and resolve software issues across the full stack.<br>&nbsp;</p><p>What You Bring<br>• Experience with Python, with a strong focus on Django (Django REST Framework preferred).<br>• Proficiency in building scalable APIs, microservices, and backend logic.<br>• Experience with ORMs (Django ORM, SQLAlchemy), relational databases (PostgreSQL, MySQL), and ephemeral storage (Redis).<br>• Knowledge of asynchronous processing (Celery, Redis) and background task management.<br>• Experience with event-driven architectures (Kafka, RabbitMQ, or Azure Event Hub).<br>• Familiarity with GraphQL for API development.<br>• Prior experience working with authentication &amp; authorization frameworks (OAuth, JWT, Azure AD B2C).<br>• Knowledge of monitoring and logging (Azure Monitor, Application Insights).<br>• Excellent written and verbal communication skills, with the ability to explain technical concepts to non-technical stakeholders.<br>• Strong collaboration skills, working effectively with designers, product managers, and other engineers.<br>• Ability to document code, system architecture, and processes for knowledge sharing.<br>• Experience working in Agile development teams.<br>• Willingness to mentor junior developers and share best practices.<br>• Open to receiving and providing constructive feedback in a team environment.<br>• A growth mindset, continuously seeking to learn new technologies and improve skills.<br>• Ability to prioritize tasks effectively in a fast-paced development environment.<br>• Strong problem-solving skills with the ability to troubleshoot complex issues independently.<br>• Comfortable handling multiple projects and deadlines while maintaining quality.<br><br>&nbsp;</p><p>&nbsp;</p>"
20,Software Engineer,https://ph.jobstreet.com/job/82587709?type=standard&ref=search-standalone&origin=cardTitle#sol=4eb5f9c82ebab03db84c19718da9dd79982905de,Ubiquity,27d ago,"Manila City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Ubiquity is hiring for a Software Engineer to join our team. Our Software Engineer plays an integral role in the operations of our Manila offi ce. A team player who is familiar with a variety of operating systems and platforms has an analytical mindset and a keen eye for detail.</p><ul><li><br><strong>What it will do:</strong><br>● Participate in the design and development of software applications such as enterprise services, web-based applications, and business support tool<br>● Develop new tools as well as enhancements to existing applications.<br>● Help the team to maintain Ubiquity's entire software stack<br>● Closely work with the Ubiquity operations team to identify requirements, enhancements and user interface improvements<br>● Continuously research and follow software development best practices, collaborating with the team to ensure high code quality and stability</li><li><br><strong>What do we need from you?</strong><br>● BS degree in Computer Science, similar technical fi eld of study or equivalent professional experience<br>● At least 2-3 years experience in web (frontend and backend) development using python and windows application development is a must.<br>● At least 1-year hands-on experience with low-level programming language such as HTML, CSS, Javascript (AJAX, JSON, JQuery)<br>● Knowledge or experience with Node.js is an advantage<br>● Mobile Development (iOS, Android, JQuery Mobile) experience is a plus<br>● Willing to work in BGC Taguig<br>● Must be fl exible with any shift schedule<br>● Preferably candidates can start asap.<br>● Nice to have:<br>○ DevOps<br>○ Docker Ubiquity</li></ul>"
